2026-02-14 14:07:03,809 | INFO | epoch=1287 | total=0.12828565 | pulse=-1.66819906 | silence=0.00013950 | contrast=0.16220266 | efficiency=0.00757628 | pre_pulse=0.00167381 | frequency=0.23357955 | frequency_loss=0.00467159 | target_peak=0.00166820 | sidelobe_peak=0.00245613 | total_energy=0.00000021 | trajectory_length=0.05018856 | trajectory_penalty=0.00501886 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16034719 | off_band_power=0.00074908
2026-02-14 14:07:04,214 | INFO | epoch=1288 | total=0.12836957 | pulse=-1.66580951 | silence=0.00013860 | contrast=0.15983696 | efficiency=0.00756274 | pre_pulse=0.00167639 | frequency=0.23367658 | frequency_loss=0.00467353 | target_peak=0.00166581 | sidelobe_peak=0.00243127 | total_energy=0.00000021 | trajectory_length=0.04993442 | trajectory_penalty=0.00499344 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15746817 | off_band_power=0.00073593
2026-02-14 14:07:04,617 | INFO | epoch=1289 | total=0.12800872 | pulse=-1.66403413 | silence=0.00013833 | contrast=0.15905686 | efficiency=0.00756646 | pre_pulse=0.00167529 | frequency=0.23230195 | frequency_loss=0.00464604 | target_peak=0.00166403 | sidelobe_peak=0.00242259 | total_energy=0.00000021 | trajectory_length=0.05009735 | trajectory_penalty=0.00500973 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15680745 | off_band_power=0.00072853
2026-02-14 14:07:05,021 | INFO | epoch=1290 | total=0.12579739 | pulse=-1.66436028 | silence=0.00013894 | contrast=0.16000454 | efficiency=0.00758384 | pre_pulse=0.00167143 | frequency=0.22937199 | frequency_loss=0.00458744 | target_peak=0.00166436 | sidelobe_peak=0.00243223 | total_energy=0.00000021 | trajectory_length=0.05092747 | trajectory_penalty=0.00509275 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15910244 | off_band_power=0.00072987
2026-02-14 14:07:05,426 | INFO | epoch=1291 | total=0.12367511 | pulse=-1.66173661 | silence=0.00013873 | contrast=0.15772977 | efficiency=0.00759293 | pre_pulse=0.00166740 | frequency=0.22682245 | frequency_loss=0.00453645 | target_peak=0.00166174 | sidelobe_peak=0.00240817 | total_energy=0.00000021 | trajectory_length=0.05166196 | trajectory_penalty=0.00516620 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15921220 | off_band_power=0.00072226
2026-02-14 14:07:05,830 | INFO | epoch=1292 | total=0.12888002 | pulse=-1.65709758 | silence=0.00013763 | contrast=0.15663049 | efficiency=0.00758166 | pre_pulse=0.00166442 | frequency=0.22843675 | frequency_loss=0.00456874 | target_peak=0.00165710 | sidelobe_peak=0.00239485 | total_energy=0.00000021 | trajectory_length=0.05232441 | trajectory_penalty=0.00523244 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15670867 | off_band_power=0.00071596
2026-02-14 14:07:06,233 | INFO | epoch=1293 | total=0.12817967 | pulse=-1.65815830 | silence=0.00013757 | contrast=0.15769327 | efficiency=0.00755895 | pre_pulse=0.00166233 | frequency=0.22765575 | frequency_loss=0.00455311 | target_peak=0.00165816 | sidelobe_peak=0.00240601 | total_energy=0.00000021 | trajectory_length=0.05335861 | trajectory_penalty=0.00533586 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15733074 | off_band_power=0.00071634
2026-02-14 14:07:06,635 | INFO | epoch=1294 | total=0.13459766 | pulse=-1.66038609 | silence=0.00013820 | contrast=0.16310832 | efficiency=0.00755314 | pre_pulse=0.00166052 | frequency=0.23078851 | frequency_loss=0.00461577 | target_peak=0.00166039 | sidelobe_peak=0.00246128 | total_energy=0.00000021 | trajectory_length=0.05440947 | trajectory_penalty=0.00544095 | jerk=0.00000005 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15923952 | off_band_power=0.00073501
2026-02-14 14:07:07,038 | INFO | epoch=1295 | total=0.13146698 | pulse=-1.66145384 | silence=0.00013779 | contrast=0.15966888 | efficiency=0.00752222 | pre_pulse=0.00166412 | frequency=0.23218450 | frequency_loss=0.00464369 | target_peak=0.00166145 | sidelobe_peak=0.00242742 | total_energy=0.00000021 | trajectory_length=0.05448972 | trajectory_penalty=0.00544897 | jerk=0.00000005 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15897468 | off_band_power=0.00073823
2026-02-14 14:07:07,443 | INFO | epoch=1296 | total=0.12943780 | pulse=-1.66008651 | silence=0.00013713 | contrast=0.15949242 | efficiency=0.00751243 | pre_pulse=0.00166417 | frequency=0.22901422 | frequency_loss=0.00458028 | target_peak=0.00166009 | sidelobe_peak=0.00242497 | total_energy=0.00000021 | trajectory_length=0.05409734 | trajectory_penalty=0.00540973 | jerk=0.00000005 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15702961 | off_band_power=0.00071924
2026-02-14 14:07:07,847 | INFO | epoch=1297 | total=0.13203466 | pulse=-1.65824437 | silence=0.00013715 | contrast=0.16088328 | efficiency=0.00753393 | pre_pulse=0.00166223 | frequency=0.22838397 | frequency_loss=0.00456768 | target_peak=0.00165824 | sidelobe_peak=0.00243796 | total_energy=0.00000021 | trajectory_length=0.05384045 | trajectory_penalty=0.00538405 | jerk=0.00000005 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15669984 | off_band_power=0.00071575
2026-02-14 14:07:08,250 | INFO | epoch=1298 | total=0.12803566 | pulse=-1.66010785 | silence=0.00013783 | contrast=0.16186699 | efficiency=0.00754664 | pre_pulse=0.00166316 | frequency=0.22524561 | frequency_loss=0.00450491 | target_peak=0.00166011 | sidelobe_peak=0.00244872 | total_energy=0.00000021 | trajectory_length=0.05389016 | trajectory_penalty=0.00538902 | jerk=0.00000005 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15890433 | off_band_power=0.00071585
2026-02-14 14:07:08,663 | INFO | epoch=1299 | total=0.12963307 | pulse=-1.66190708 | silence=0.00013856 | contrast=0.16228503 | efficiency=0.00756323 | pre_pulse=0.00166492 | frequency=0.22821870 | frequency_loss=0.00456437 | target_peak=0.00166191 | sidelobe_peak=0.00245380 | total_energy=0.00000021 | trajectory_length=0.05375613 | trajectory_penalty=0.00537561 | jerk=0.00000005 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16125743 | off_band_power=0.00073604
2026-02-14 14:07:09,065 | INFO | epoch=1300 | total=0.12744033 | pulse=-1.66261828 | silence=0.00013830 | contrast=0.16084696 | efficiency=0.00755203 | pre_pulse=0.00166935 | frequency=0.22827247 | frequency_loss=0.00456545 | target_peak=0.00166262 | sidelobe_peak=0.00243978 | total_energy=0.00000021 | trajectory_length=0.05285267 | trajectory_penalty=0.00528527 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16115314 | off_band_power=0.00073574
2026-02-14 14:07:09,660 | INFO | epoch=1301 | total=0.12870824 | pulse=-1.65990937 | silence=0.00013728 | contrast=0.15727641 | efficiency=0.00754376 | pre_pulse=0.00167460 | frequency=0.23054068 | frequency_loss=0.00461081 | target_peak=0.00165991 | sidelobe_peak=0.00240272 | total_energy=0.00000021 | trajectory_length=0.05150509 | trajectory_penalty=0.00515051 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15784155 | off_band_power=0.00072778
2026-02-14 14:07:10,066 | INFO | epoch=1302 | total=0.12645400 | pulse=-1.66199231 | silence=0.00013726 | contrast=0.15544838 | efficiency=0.00752510 | pre_pulse=0.00167776 | frequency=0.23227517 | frequency_loss=0.00464550 | target_peak=0.00166199 | sidelobe_peak=0.00238548 | total_energy=0.00000021 | trajectory_length=0.05088554 | trajectory_penalty=0.00508855 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15779303 | off_band_power=0.00073303
2026-02-14 14:07:10,473 | INFO | epoch=1303 | total=0.12694478 | pulse=-1.66573012 | silence=0.00013822 | contrast=0.15902656 | efficiency=0.00752535 | pre_pulse=0.00167386 | frequency=0.23290804 | frequency_loss=0.00465816 | target_peak=0.00166573 | sidelobe_peak=0.00242313 | total_energy=0.00000021 | trajectory_length=0.05108694 | trajectory_penalty=0.00510869 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16057880 | off_band_power=0.00074800
2026-02-14 14:07:10,877 | INFO | epoch=1304 | total=0.12843525 | pulse=-1.66544580 | silence=0.00013843 | contrast=0.16108342 | efficiency=0.00753644 | pre_pulse=0.00167217 | frequency=0.23204018 | frequency_loss=0.00464080 | target_peak=0.00166545 | sidelobe_peak=0.00244356 | total_energy=0.00000021 | trajectory_length=0.05116185 | trajectory_penalty=0.00511619 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16086501 | off_band_power=0.00074654
2026-02-14 14:07:11,284 | INFO | epoch=1305 | total=0.12550068 | pulse=-1.66336524 | silence=0.00013805 | contrast=0.15947342 | efficiency=0.00754248 | pre_pulse=0.00167247 | frequency=0.22864754 | frequency_loss=0.00457295 | target_peak=0.00166337 | sidelobe_peak=0.00242642 | total_energy=0.00000021 | trajectory_length=0.05097596 | trajectory_penalty=0.00509760 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15946974 | off_band_power=0.00072925
2026-02-14 14:07:11,693 | INFO | epoch=1306 | total=0.12539625 | pulse=-1.66074145 | silence=0.00013780 | contrast=0.15643774 | efficiency=0.00755838 | pre_pulse=0.00167295 | frequency=0.22895415 | frequency_loss=0.00457908 | target_peak=0.00166074 | sidelobe_peak=0.00239475 | total_energy=0.00000021 | trajectory_length=0.05082313 | trajectory_penalty=0.00508231 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15846978 | off_band_power=0.00072565
2026-02-14 14:07:12,099 | INFO | epoch=1307 | total=0.12576616 | pulse=-1.66285777 | silence=0.00013831 | contrast=0.16068870 | efficiency=0.00755839 | pre_pulse=0.00167434 | frequency=0.22717334 | frequency_loss=0.00454347 | target_peak=0.00166286 | sidelobe_peak=0.00243832 | total_energy=0.00000021 | trajectory_length=0.05096811 | trajectory_penalty=0.00509681 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16008364 | off_band_power=0.00072733
2026-02-14 14:07:12,505 | INFO | epoch=1308 | total=0.12541437 | pulse=-1.66110539 | silence=0.00013802 | contrast=0.15967470 | efficiency=0.00756434 | pre_pulse=0.00167450 | frequency=0.22608033 | frequency_loss=0.00452161 | target_peak=0.00166111 | sidelobe_peak=0.00242730 | total_energy=0.00000021 | trajectory_length=0.05093733 | trajectory_penalty=0.00509373 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15868132 | off_band_power=0.00071749
2026-02-14 14:07:12,912 | INFO | epoch=1309 | total=0.12364876 | pulse=-1.66016924 | silence=0.00013802 | contrast=0.15791187 | efficiency=0.00757323 | pre_pulse=0.00167162 | frequency=0.22510633 | frequency_loss=0.00450213 | target_peak=0.00166017 | sidelobe_peak=0.00240920 | total_energy=0.00000021 | trajectory_length=0.05122593 | trajectory_penalty=0.00512259 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15768671 | off_band_power=0.00070993
2026-02-14 14:07:13,323 | INFO | epoch=1310 | total=0.12366724 | pulse=-1.66088009 | silence=0.00013775 | contrast=0.15714644 | efficiency=0.00755497 | pre_pulse=0.00167169 | frequency=0.22662771 | frequency_loss=0.00453255 | target_peak=0.00166088 | sidelobe_peak=0.00240190 | total_energy=0.00000021 | trajectory_length=0.05114406 | trajectory_penalty=0.00511441 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15688744 | off_band_power=0.00071110
2026-02-14 14:07:13,746 | INFO | epoch=1311 | total=0.12475622 | pulse=-1.66013777 | silence=0.00013751 | contrast=0.15699355 | efficiency=0.00755124 | pre_pulse=0.00166871 | frequency=0.22714071 | frequency_loss=0.00454281 | target_peak=0.00166014 | sidelobe_peak=0.00240000 | total_energy=0.00000021 | trajectory_length=0.05108161 | trajectory_penalty=0.00510816 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15611549 | off_band_power=0.00070920
2026-02-14 14:07:14,154 | INFO | epoch=1312 | total=0.12552166 | pulse=-1.65867054 | silence=0.00013758 | contrast=0.15836304 | efficiency=0.00756675 | pre_pulse=0.00166420 | frequency=0.22503440 | frequency_loss=0.00450069 | target_peak=0.00165867 | sidelobe_peak=0.00241297 | total_energy=0.00000021 | trajectory_length=0.05132073 | trajectory_penalty=0.00513207 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15645029 | off_band_power=0.00070413
2026-02-14 14:07:14,564 | INFO | epoch=1313 | total=0.12393808 | pulse=-1.65947080 | silence=0.00013798 | contrast=0.15781213 | efficiency=0.00757164 | pre_pulse=0.00166178 | frequency=0.22475091 | frequency_loss=0.00449502 | target_peak=0.00165947 | sidelobe_peak=0.00240786 | total_energy=0.00000021 | trajectory_length=0.05180353 | trajectory_penalty=0.00518035 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15798683 | off_band_power=0.00071015
2026-02-14 14:07:14,973 | INFO | epoch=1314 | total=0.12432516 | pulse=-1.65776360 | silence=0.00013765 | contrast=0.15616967 | efficiency=0.00757083 | pre_pulse=0.00166272 | frequency=0.22504190 | frequency_loss=0.00450084 | target_peak=0.00165776 | sidelobe_peak=0.00239058 | total_energy=0.00000021 | trajectory_length=0.05211695 | trajectory_penalty=0.00521170 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15720414 | off_band_power=0.00070755
2026-02-14 14:07:15,383 | INFO | epoch=1315 | total=0.12581599 | pulse=-1.66007972 | silence=0.00013800 | contrast=0.15884195 | efficiency=0.00756111 | pre_pulse=0.00166506 | frequency=0.22614777 | frequency_loss=0.00452296 | target_peak=0.00166008 | sidelobe_peak=0.00241846 | total_energy=0.00000021 | trajectory_length=0.05247530 | trajectory_penalty=0.00524753 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15849212 | off_band_power=0.00071685
2026-02-14 14:07:15,792 | INFO | epoch=1316 | total=0.12561619 | pulse=-1.66226244 | silence=0.00013763 | contrast=0.15838586 | efficiency=0.00752690 | pre_pulse=0.00167348 | frequency=0.22864896 | frequency_loss=0.00457298 | target_peak=0.00166226 | sidelobe_peak=0.00241499 | total_energy=0.00000021 | trajectory_length=0.05211563 | trajectory_penalty=0.00521156 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15835826 | off_band_power=0.00072417
2026-02-14 14:07:16,202 | INFO | epoch=1317 | total=0.12460172 | pulse=-1.66359508 | silence=0.00013738 | contrast=0.15683514 | efficiency=0.00750705 | pre_pulse=0.00167856 | frequency=0.23057410 | frequency_loss=0.00461148 | target_peak=0.00166360 | sidelobe_peak=0.00240015 | total_energy=0.00000021 | trajectory_length=0.05170236 | trajectory_penalty=0.00517024 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15822195 | off_band_power=0.00072964
2026-02-14 14:07:16,611 | INFO | epoch=1318 | total=0.12564051 | pulse=-1.66453362 | silence=0.00013787 | contrast=0.16004877 | efficiency=0.00751995 | pre_pulse=0.00167868 | frequency=0.22931553 | frequency_loss=0.00458631 | target_peak=0.00166453 | sidelobe_peak=0.00243275 | total_energy=0.00000021 | trajectory_length=0.05179050 | trajectory_penalty=0.00517905 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16012624 | off_band_power=0.00073439
2026-02-14 14:07:17,018 | INFO | epoch=1319 | total=0.12776697 | pulse=-1.66158068 | silence=0.00013791 | contrast=0.16124819 | efficiency=0.00755317 | pre_pulse=0.00167552 | frequency=0.22726101 | frequency_loss=0.00454522 | target_peak=0.00166158 | sidelobe_peak=0.00244327 | total_energy=0.00000021 | trajectory_length=0.05177519 | trajectory_penalty=0.00517752 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15964559 | off_band_power=0.00072562
